jogador;genero;data_nascimento;jogo;pais;num_vitorias;num_derrotas;total_partidas
jogador 1;Masculino;1990-09-03;Dama;Chile;14;0;14
Jogador 2;Feminino;1986-05-01;Jogo da velha;Chile;39;20;59
Jogador 3;Masculino;1964-10-04;Jogo da velha;Brasil;26;3;29
Jogador 4;Masculino;1979-09-28;Jogo da velha;Argentina;9;72;81
Jogador 5;Masculino;1978-09-03;Dama;Uruguai;1;54;55
Jogador 6;Masculino;1977-11-04;Xadrez;Brasil;88;0;88
Jogador 7;Masculino;1986-11-11;Xadrez;Argentina;53;24;77
Jogador 8;Feminino;1996-03-18;Jogo da velha;Brasil;35;27;62
Jogador 9;Masculino;1969-01-14;Dama;Paraguai;27;18;45
Jogador 10;Masculino;2004-05-06;Xadrez;Chile;4;1;5
Jogador 11;Masculino;1975-09-25;Xadrez;Brasil;18;48;66
Jogador 12;Feminino;1992-07-05;Xadrez;Uruguai;22;2;24
Jogador 13;Masculino;1996-06-19;Xadrez;Chile;13;4;17
Jogador 14;Feminino;1980-10-08;Dama;Argentina;22;52;74
Jogador 15;Feminino;1955-10-18;Dama;Chile;38;48;86
Jogador 16;Feminino;1999-11-01;Xadrez;Chile;86;13;99
Jogador 17;Masculino;1984-02-01;Xadrez;Brasil;41;11;52
Jogador 18;Feminino;1981-02-07;Jogo da velha;Chile;53;20;73
Jogador 19;Feminino;2004-08-11;Xadrez;Chile;4;77;81
Jogador 20;Masculino;1954-06-30;Jogo da velha;Argentina;28;12;40
Jogador 21;Feminino;1954-09-05;Xadrez;Brasil;10;82;92
Jogador 22;Feminino;1955-06-16;Xadrez;Uruguai;40;31;71
Jogador 23;Feminino;1997-12-30;Xadrez;Uruguai;11;18;29
Jogador 24;Masculino;1988-11-30;Xadrez;Paraguai;5;12;17
Jogador 25;Feminino;1970-12-28;Jogo da velha;Paraguai;8;58;66
Jogador 26;Feminino;1963-02-15;Jogo da velha;Uruguai;4;6;10
Jogador 27;Feminino;1994-07-31;Jogo da velha;Chile;84;11;95
Jogador 28;Masculino;1962-12-15;Xadrez;Paraguai;10;32;42
Jogador 29;Masculino;1984-11-22;Dama;Brasil;9;22;31
Jogador 30;Feminino;2003-03-17;Xadrez;Paraguai;10;46;56
Jogador 31;Masculino;1959-01-17;Dama;Paraguai;38;6;44
Jogador 32;Masculino;1951-03-24;Jogo da velha;Uruguai;2;47;49
Jogador 33;Feminino;1953-07-14;Xadrez;Chile;46;36;82
Jogador 34;Feminino;1956-09-12;Xadrez;Argentina;16;4;20
Jogador 35;Masculino;1951-12-09;Xadrez;Uruguai;33;3;36
Jogador 36;Masculino;1973-12-05;Jogo da velha;Brasil;48;31;79
Jogador 37;Feminino;1989-11-07;Dama;Paraguai;36;18;54
Jogador 38;Masculino;1966-11-06;Dama;Brasil;1;42;43
Jogador 39;Masculino;1955-03-07;Jogo da velha;Chile;23;4;27
Jogador 40;Masculino;1990-02-06;Jogo da velha;Chile;8;23;31
Jogador 41;Masculino;1953-07-17;Dama;Paraguai;8;17;25
Jogador 42;Feminino;1998-06-18;Dama;Paraguai;1;14;15
Jogador 43;Masculino;1951-07-14;Dama;Argentina;31;7;38
Jogador 44;Masculino;1982-04-25;Jogo da velha;Argentina;16;44;60
Jogador 45;Feminino;1992-06-22;Xadrez;Paraguai;23;35;58
Jogador 46;Feminino;2005-02-12;Dama;Uruguai;2;14;16
Jogador 47;Masculino;1978-01-31;Dama;Uruguai;17;68;85
Jogador 48;Feminino;2005-12-30;Dama;Argentina;46;4;50
Jogador 49;Feminino;1982-08-01;Dama;Brasil;4;28;32
Jogador 50;Feminino;1995-07-05;Xadrez;Paraguai;41;11;52
Jogador 51;Masculino;1959-11-15;Xadrez;Uruguai;74;13;87
Jogador 52;Feminino;1957-08-20;Dama;Paraguai;18;64;82
Jogador 53;Masculino;1964-07-28;Jogo da velha;Argentina;67;28;95
Jogador 54;Feminino;1962-10-14;Dama;Paraguai;38;31;69
Jogador 55;Feminino;1977-06-20;Dama;Brasil;34;29;63
Jogador 56;Feminino;1959-01-27;Dama;Paraguai;51;29;80
Jogador 57;Masculino;2000-07-31;Jogo da velha;Paraguai;35;9;44
Jogador 58;Feminino;1987-08-01;Dama;Brasil;2;8;10
Jogador 59;Feminino;1990-11-25;Dama;Chile;9;20;29
Jogador 60;Feminino;1959-11-26;Dama;Uruguai;38;44;82
Jogador 61;Masculino;1996-02-29;Xadrez;Brasil;32;12;44
Jogador 62;Feminino;1985-12-20;Jogo da velha;Chile;9;26;35
Jogador 63;Masculino;2002-06-23;Dama;Uruguai;25;51;76
Jogador 64;Masculino;1978-03-04;Jogo da velha;Paraguai;2;6;8
Jogador 65;Feminino;1966-11-07;Jogo da velha;Paraguai;8;39;47
Jogador 66;Feminino;1991-01-30;Dama;Brasil;34;6;40
Jogador 67;Feminino;1984-07-29;Dama;Paraguai;11;33;44
Jogador 68;Masculino;1996-03-30;Jogo da velha;Chile;34;31;65
Jogador 69;Masculino;2003-03-15;Dama;Chile;52;20;72
Jogador 70;Masculino;1980-07-09;Jogo da velha;Chile;29;60;89
Jogador 71;Masculino;1988-06-25;Dama;Paraguai;2;3;5
Jogador 72;Masculino;2005-03-27;Dama;Paraguai;29;7;36
Jogador 73;Feminino;1975-06-10;Xadrez;Argentina;36;38;74
Jogador 74;Masculino;1969-11-20;Jogo da velha;Argentina;18;19;37
Jogador 75;Masculino;1970-05-22;Dama;Paraguai;5;1;6
Jogador 76;Feminino;1956-09-02;Xadrez;Uruguai;11;6;17
Jogador 77;Feminino;2004-08-01;Jogo da velha;Chile;18;9;27
Jogador 78;Feminino;1981-11-19;Xadrez;Uruguai;23;6;29
Jogador 79;Feminino;1953-09-15;Dama;Chile;5;27;32
Jogador 80;Masculino;1989-04-05;Jogo da velha;Chile;1;5;6
Jogador 81;Masculino;2001-06-23;Xadrez;Brasil;25;51;76
Jogador 82;Masculino;1995-03-24;Xadrez;Brasil;38;13;51
Jogador 83;Feminino;1997-06-15;Xadrez;Uruguai;28;51;79
Jogador 84;Masculino;2000-07-23;Jogo da velha;Argentina;1;5;6
Jogador 85;Masculino;1968-10-07;Jogo da velha;Paraguai;20;2;22
Jogador 86;Masculino;1957-04-07;Jogo da velha;Paraguai;6;33;39
Jogador 87;Feminino;1975-05-25;Dama;Argentina;80;6;86
Jogador 88;Feminino;1957-03-21;Xadrez;Brasil;50;19;69
Jogador 89;Masculino;1998-03-26;Jogo da velha;Chile;22;9;31
Jogador 90;Masculino;2002-12-17;Jogo da velha;Argentina;2;4;6
Jogador 91;Feminino;1963-12-18;Jogo da velha;Argentina;39;16;55
Jogador 92;Masculino;1992-06-11;Dama;Chile;90;9;99
Jogador 93;Masculino;1955-11-26;Jogo da velha;Paraguai;16;80;96
Jogador 94;Feminino;1972-03-18;Dama;Uruguai;23;3;26
Jogador 95;Masculino;1951-12-26;Dama;Paraguai;6;53;59
Jogador 96;Feminino;1999-10-13;Jogo da velha;Argentina;18;2;20
Jogador 97;Feminino;1987-02-01;Dama;Chile;39;0;39
Jogador 98;Feminino;1980-04-16;Dama;Paraguai;9;1;10
Jogador 99;Feminino;1976-09-18;Dama;Brasil;7;20;27
Jogador 100;Masculino;1967-12-04;Dama;Argentina;34;64;98
Jogador 101;Masculino;1997-03-12;Xadrez;Chile;38;2;40
Jogador 102;Feminino;1984-02-06;Dama;Paraguai;12;6;18
Jogador 103;Feminino;1964-10-28;Dama;Paraguai;30;65;95
Jogador 104;Masculino;1953-02-02;Xadrez;Paraguai;6;19;25
Jogador 105;Feminino;2002-11-22;Jogo da velha;Brasil;14;86;100
Jogador 106;Feminino;1951-07-24;Dama;Paraguai;14;2;16
Jogador 107;Feminino;1990-02-19;Dama;Uruguai;1;5;6
Jogador 108;Feminino;1958-10-01;Xadrez;Brasil;5;13;18
Jogador 109;Feminino;2003-05-27;Xadrez;Argentina;3;8;11
Jogador 110;Masculino;1992-01-12;Jogo da velha;Chile;45;15;60
Jogador 111;Feminino;1981-07-31;Jogo da velha;Paraguai;10;0;10
Jogador 112;Feminino;1989-05-24;Dama;Paraguai;43;41;84
Jogador 113;Masculino;1970-04-27;Dama;Uruguai;44;2;46
Jogador 114;Feminino;1997-11-25;Jogo da velha;Uruguai;36;52;88
Jogador 115;Masculino;1968-02-02;Jogo da velha;Brasil;34;39;73
Jogador 116;Feminino;2001-05-21;Jogo da velha;Uruguai;61;31;92
Jogador 117;Masculino;1976-07-11;Dama;Paraguai;14;43;57
Jogador 118;Masculino;1991-09-10;Xadrez;Chile;28;70;98
Jogador 119;Feminino;1953-08-26;Jogo da velha;Argentina;23;49;72
Jogador 120;Feminino;1956-10-29;Jogo da velha;Chile;9;23;32
Jogador 121;Masculino;1981-06-23;Jogo da velha;Brasil;25;27;52
Jogador 122;Masculino;1967-06-20;Jogo da velha;Chile;52;8;60
Jogador 123;Masculino;1983-03-06;Xadrez;Brasil;24;68;92
Jogador 124;Feminino;1977-11-29;Dama;Paraguai;4;18;22
Jogador 125;Masculino;1957-03-05;Jogo da velha;Chile;29;0;29
Jogador 126;Masculino;1955-08-10;Xadrez;Paraguai;57;13;70
Jogador 127;Feminino;1985-12-23;Jogo da velha;Argentina;27;18;45
Jogador 128;Masculino;1958-12-22;Dama;Brasil;27;10;37
Jogador 129;Masculino;1958-10-24;Jogo da velha;Argentina;3;4;7
Jogador 130;Masculino;1961-01-07;Xadrez;Chile;70;22;92
Jogador 131;Feminino;1987-03-12;Dama;Uruguai;23;4;27
Jogador 132;Feminino;1984-03-16;Jogo da velha;Paraguai;20;18;38
Jogador 133;Feminino;1975-10-23;Jogo da velha;Paraguai;11;66;77
Jogador 134;Feminino;1966-01-22;Dama;Brasil;89;3;92
Jogador 135;Feminino;1976-01-09;Dama;Chile;7;27;34
Jogador 136;Masculino;2003-05-14;Xadrez;Uruguai;45;19;64
Jogador 137;Masculino;2002-04-04;Dama;Argentina;34;42;76
Jogador 138;Feminino;1963-02-16;Jogo da velha;Chile;16;28;44
Jogador 139;Masculino;1968-01-19;Dama;Uruguai;27;23;50
Jogador 140;Masculino;1956-05-29;Xadrez;Chile;27;10;37
Jogador 141;Masculino;1984-06-14;Dama;Brasil;32;0;32
Jogador 142;Masculino;1973-08-27;Dama;Paraguai;47;34;81
Jogador 143;Masculino;1995-10-21;Jogo da velha;Argentina;31;9;40
Jogador 144;Feminino;1952-02-22;Xadrez;Argentina;1;30;31
Jogador 145;Masculino;1995-02-13;Jogo da velha;Brasil;31;9;40
Jogador 146;Feminino;1996-03-01;Xadrez;Brasil;81;4;85
Jogador 147;Masculino;1974-10-07;Dama;Brasil;14;9;23
Jogador 148;Feminino;1961-05-08;Dama;Argentina;15;31;46
Jogador 149;Feminino;1982-04-10;Xadrez;Uruguai;24;17;41
Jogador 150;Feminino;1995-03-02;Jogo da velha;Paraguai;1;0;1
Jogador 151;Feminino;1976-10-26;Xadrez;Argentina;5;4;9
Jogador 152;Masculino;1997-09-07;Jogo da velha;Argentina;2;8;10
Jogador 153;Feminino;1955-10-11;Jogo da velha;Uruguai;41;19;60
Jogador 154;Feminino;1966-04-30;Dama;Uruguai;11;25;36
Jogador 155;Masculino;1968-04-17;Xadrez;Uruguai;12;38;50
Jogador 156;Feminino;1964-05-18;Xadrez;Chile;23;7;30
Jogador 157;Feminino;1950-06-02;Xadrez;Argentina;12;2;14
Jogador 158;Masculino;2003-03-07;Dama;Brasil;5;0;5
Jogador 159;Feminino;1986-08-31;Dama;Paraguai;51;18;69
Jogador 160;Feminino;1996-05-15;Dama;Paraguai;20;59;79
Jogador 161;Feminino;2005-05-09;Xadrez;Uruguai;22;61;83
Jogador 162;Masculino;1984-01-31;Xadrez;Argentina;26;13;39
Jogador 163;Masculino;1971-03-02;Dama;Chile;18;43;61
Jogador 164;Feminino;1957-02-20;Dama;Chile;17;17;34
Jogador 165;Feminino;2004-06-30;Jogo da velha;Paraguai;39;39;78
Jogador 166;Masculino;2000-11-10;Jogo da velha;Chile;14;7;21
Jogador 167;Feminino;1988-05-29;Xadrez;Argentina;45;15;60
Jogador 168;Masculino;1950-08-25;Dama;Uruguai;7;6;13
Jogador 169;Feminino;1996-12-03;Jogo da velha;Argentina;53;40;93
Jogador 170;Feminino;1985-12-03;Xadrez;Argentina;27;18;45
Jogador 171;Masculino;1971-06-14;Jogo da velha;Chile;15;41;56
Jogador 172;Masculino;1954-06-18;Dama;Uruguai;47;35;82
Jogador 173;Masculino;1976-08-02;Jogo da velha;Brasil;26;27;53
Jogador 174;Masculino;1981-06-22;Xadrez;Paraguai;34;14;48
Jogador 175;Masculino;1994-06-26;Xadrez;Chile;11;74;85
Jogador 176;Feminino;1975-11-09;Dama;Paraguai;36;1;37
Jogador 177;Feminino;1966-01-30;Dama;Paraguai;32;55;87
Jogador 178;Feminino;1960-10-31;Xadrez;Chile;79;16;95
Jogador 179;Masculino;1973-01-11;Dama;Chile;44;34;78
Jogador 180;Masculino;1968-03-19;Dama;Paraguai;4;47;51
Jogador 181;Feminino;1979-01-18;Xadrez;Paraguai;8;89;97
Jogador 182;Masculino;1968-03-29;Dama;Brasil;34;3;37
Jogador 183;Feminino;2000-08-31;Jogo da velha;Brasil;4;7;11
Jogador 184;Feminino;1964-10-06;Dama;Paraguai;51;6;57
Jogador 185;Feminino;1978-12-05;Jogo da velha;Argentina;51;45;96
Jogador 186;Feminino;2004-09-01;Xadrez;Brasil;80;3;83
Jogador 187;Feminino;1976-09-01;Xadrez;Uruguai;66;0;66
Jogador 188;Feminino;1987-10-20;Jogo da velha;Paraguai;11;64;75
Jogador 189;Feminino;1984-12-15;Jogo da velha;Argentina;78;3;81
Jogador 190;Feminino;1975-05-20;Jogo da velha;Paraguai;23;35;58
Jogador 191;Feminino;1984-06-10;Xadrez;Argentina;14;22;36
Jogador 192;Feminino;2002-09-12;Jogo da velha;Argentina;49;36;85
Jogador 193;Feminino;1967-03-17;Jogo da velha;Brasil;27;42;69
Jogador 194;Masculino;1990-05-09;Jogo da velha;Chile;42;23;65
Jogador 195;Masculino;1969-09-11;Xadrez;Chile;8;3;11
Jogador 196;Masculino;1988-12-26;Xadrez;Uruguai;12;4;16
Jogador 197;Feminino;1979-07-12;Dama;Chile;9;29;38
Jogador 198;Masculino;1971-02-14;Dama;Argentina;32;7;39
Jogador 199;Masculino;2003-03-21;Jogo da velha;Brasil;4;8;12
Jogador 200;Feminino;1982-05-11;Jogo da velha;Chile;3;34;37
Jogador 201;Feminino;2005-06-02;Xadrez;Argentina;3;4;7
Jogador 202;Masculino;1977-05-28;Jogo da velha;Paraguai;7;28;35
Jogador 203;Feminino;1953-09-04;Jogo da velha;Paraguai;50;27;77
Jogador 204;Masculino;2001-01-29;Dama;Chile;10;26;36
Jogador 205;Feminino;1953-06-30;Dama;Paraguai;12;39;51
Jogador 206;Masculino;1967-11-17;Xadrez;Chile;18;2;20
Jogador 207;Feminino;1961-02-18;Xadrez;Brasil;1;41;42
Jogador 208;Masculino;1958-02-10;Dama;Uruguai;10;0;10
Jogador 209;Feminino;1979-12-26;Dama;Uruguai;42;31;73
Jogador 210;Masculino;1988-10-29;Jogo da velha;Brasil;10;56;66
Jogador 211;Masculino;1984-10-06;Jogo da velha;Uruguai;40;22;62
Jogador 212;Feminino;1972-08-31;Xadrez;Chile;26;19;45
Jogador 213;Masculino;1982-01-19;Jogo da velha;Chile;8;67;75
Jogador 214;Feminino;1966-03-19;Jogo da velha;Paraguai;1;15;16
Jogador 215;Feminino;1955-04-22;Jogo da velha;Uruguai;11;4;15
Jogador 216;Masculino;2004-10-16;Xadrez;Chile;58;1;59
Jogador 217;Masculino;1997-07-28;Dama;Chile;50;11;61
Jogador 218;Masculino;1964-09-28;Dama;Chile;27;13;40
Jogador 219;Masculino;1989-03-26;Jogo da velha;Argentina;7;49;56
Jogador 220;Feminino;1979-10-28;Xadrez;Chile;89;9;98
Jogador 221;Masculino;2003-07-19;Dama;Chile;1;49;50
Jogador 222;Feminino;1980-07-19;Xadrez;Uruguai;8;68;76
Jogador 223;Feminino;1951-09-16;Xadrez;Brasil;79;11;90
Jogador 224;Feminino;1969-05-04;Dama;Brasil;2;8;10
Jogador 225;Feminino;2003-09-10;Xadrez;Chile;3;13;16
Jogador 226;Feminino;2004-07-31;Jogo da velha;Chile;8;0;8
Jogador 227;Masculino;1968-08-10;Xadrez;Brasil;12;8;20
Jogador 228;Masculino;1981-12-16;Xadrez;Brasil;13;5;18
Jogador 229;Feminino;1953-07-30;Dama;Chile;3;4;7
Jogador 230;Feminino;2001-01-12;Xadrez;Chile;16;19;35
Jogador 231;Masculino;1961-09-01;Dama;Paraguai;12;11;23
Jogador 232;Feminino;1995-11-23;Xadrez;Paraguai;69;26;95
Jogador 233;Masculino;1970-06-12;Jogo da velha;Uruguai;12;78;90
Jogador 234;Masculino;1975-05-10;Jogo da velha;Paraguai;39;5;44
Jogador 235;Feminino;1976-12-17;Xadrez;Brasil;10;52;62
Jogador 236;Feminino;1992-05-27;Xadrez;Chile;4;11;15
Jogador 237;Feminino;1950-01-02;Dama;Brasil;11;31;42
Jogador 238;Feminino;1963-09-19;Dama;Paraguai;8;48;56
Jogador 239;Masculino;1961-08-23;Xadrez;Argentina;48;34;82
Jogador 240;Masculino;1983-12-10;Dama;Argentina;15;41;56
Jogador 241;Feminino;2000-11-04;Jogo da velha;Paraguai;8;38;46
Jogador 242;Masculino;1992-06-08;Dama;Paraguai;27;71;98
Jogador 243;Feminino;1961-08-29;Jogo da velha;Chile;22;61;83
Jogador 244;Masculino;1970-09-20;Xadrez;Brasil;3;4;7
Jogador 245;Masculino;1979-04-13;Dama;Argentina;19;27;46
Jogador 246;Masculino;1997-11-05;Xadrez;Brasil;12;4;16
Jogador 247;Feminino;1954-02-14;Dama;Argentina;33;56;89
Jogador 248;Feminino;1965-02-28;Jogo da velha;Brasil;37;13;50
Jogador 249;Feminino;1986-01-19;Jogo da velha;Paraguai;28;7;35
Jogador 250;Feminino;1967-01-18;Xadrez;Uruguai;27;0;27
