jogador;genero;data_nascimento;jogo;pais;num_vitorias;num_derrotas;total_partidas
Jogador 251;Masculino;1975-05-07;Jogo da velha;Uruguai;27;3;30
Jogador 252;Masculino;1985-08-18;Jogo da velha;Chile;1;27;28
Jogador 253;Feminino;1976-05-24;Dama;Uruguai;2;9;11
Jogador 254;Feminino;1958-05-23;Jogo da velha;Brasil;1;15;16
Jogador 255;Masculino;2003-03-14;Xadrez;Brasil;33;9;42
Jogador 256;Feminino;2000-09-28;Xadrez;Chile;1;72;73
Jogador 257;Feminino;1967-07-24;Dama;Uruguai;15;1;16
Jogador 258;Masculino;1975-07-30;Jogo da velha;Paraguai;13;2;15
Jogador 259;Masculino;2005-08-02;Dama;Chile;18;75;93
Jogador 260;Masculino;1958-06-09;Jogo da velha;Paraguai;17;5;22
Jogador 261;Masculino;1999-08-19;Xadrez;Uruguai;12;32;44
Jogador 262;Feminino;1972-09-07;Xadrez;Uruguai;42;16;58
Jogador 263;Masculino;2004-09-13;Dama;Paraguai;62;1;63
Jogador 264;Masculino;1961-12-03;Dama;Paraguai;59;19;78
Jogador 265;Masculino;1961-06-26;Jogo da velha;Brasil;28;46;74
Jogador 266;Feminino;1961-12-21;Jogo da velha;Uruguai;7;52;59
Jogador 267;Feminino;2003-06-28;Xadrez;Argentina;1;9;10
Jogador 268;Masculino;1970-05-15;Jogo da velha;Brasil;22;17;39
Jogador 269;Feminino;1978-02-17;Xadrez;Paraguai;6;1;7
Jogador 270;Feminino;1974-06-02;Dama;Uruguai;43;5;48
Jogador 271;Feminino;1989-01-04;Xadrez;Brasil;4;0;4
Jogador 272;Feminino;1976-07-29;Dama;Chile;50;36;86
Jogador 273;Feminino;1962-06-07;Xadrez;Brasil;22;28;50
Jogador 274;Feminino;1971-12-23;Dama;Brasil;21;21;42
Jogador 275;Masculino;1987-01-31;Jogo da velha;Paraguai;18;55;73
Jogador 276;Masculino;1991-12-09;Xadrez;Brasil;31;16;47
Jogador 277;Feminino;1972-05-16;Dama;Chile;22;4;26
Jogador 278;Feminino;1973-04-25;Xadrez;Chile;2;21;23
Jogador 279;Masculino;1965-07-06;Dama;Chile;13;54;67
Jogador 280;Masculino;2002-04-17;Dama;Brasil;39;54;93
Jogador 281;Feminino;1958-05-28;Jogo da velha;Brasil;6;83;89
Jogador 282;Feminino;1988-04-11;Dama;Brasil;53;23;76
Jogador 283;Feminino;1986-03-29;Jogo da velha;Chile;2;8;10
Jogador 284;Masculino;1978-04-28;Xadrez;Chile;14;3;17
Jogador 285;Masculino;1987-03-28;Xadrez;Paraguai;41;50;91
Jogador 286;Masculino;1982-11-20;Xadrez;Paraguai;38;29;67
Jogador 287;Masculino;2004-08-02;Xadrez;Brasil;48;25;73
Jogador 288;Masculino;1952-02-01;Xadrez;Brasil;3;41;17
Jogador 289;Masculino;1982-10-24;Jogo da velha;Uruguai;1;92;93
Jogador 290;Masculino;1955-10-23;Dama;Chile;32;43;75
Jogador 291;Masculino;1982-09-10;Dama;Paraguai;27;55;82
Jogador 292;Feminino;1974-04-01;Jogo da velha;Paraguai;26;4;30
Jogador 293;Masculino;1974-08-10;Jogo da velha;Uruguai;1;1;2
Jogador 294;Masculino;1989-02-11;Jogo da velha;Paraguai;19;3;22
Jogador 295;Feminino;1960-11-03;Jogo da velha;Argentina;10;20;30
Jogador 296;Masculino;1998-02-01;Jogo da velha;Chile;8;26;34
Jogador 297;Masculino;1960-08-01;Xadrez;Uruguai;41;4;45
Jogador 298;Masculino;1967-08-27;Dama;Argentina;7;1;8
Jogador 299;Masculino;1996-05-19;Xadrez;Chile;8;89;97
Jogador 300;Masculino;1999-04-08;Xadrez;Argentina;1;2;3
Jogador 301;Feminino;2004-06-03;Dama;Brasil;47;33;80
Jogador 302;Masculino;1950-04-19;Jogo da velha;Brasil;21;26;47
Jogador 303;Masculino;1961-02-11;Xadrez;Chile;36;45;81
Jogador 304;Masculino;2003-11-19;Jogo da velha;Argentina;26;11;37
Jogador 305;Feminino;1976-04-24;Xadrez;Argentina;12;10;22
Jogador 306;Feminino;2000-08-15;Dama;Paraguai;11;16;27
Jogador 307;Masculino;1988-05-05;Jogo da velha;Uruguai;20;2;22
Jogador 308;Masculino;1962-03-22;Xadrez;Chile;19;64;83
Jogador 309;Feminino;1958-05-25;Jogo da velha;Paraguai;9;0;9
Jogador 310;Masculino;1974-03-16;Jogo da velha;Chile;10;20;30
Jogador 311;Feminino;1993-12-22;Dama;Brasil;2;28;30
Jogador 312;Feminino;1960-05-30;Dama;Uruguai;25;6;31
Jogador 313;Masculino;1997-01-06;Xadrez;Paraguai;19;30;49
Jogador 314;Masculino;1964-03-12;Xadrez;Uruguai;9;79;88
Jogador 315;Masculino;1980-03-01;Jogo da velha;Argentina;15;1;16
Jogador 316;Masculino;1976-09-19;Xadrez;Uruguai;81;15;96
Jogador 317;Feminino;1969-05-27;Xadrez;Uruguai;22;71;93
Jogador 318;Masculino;1985-02-09;Xadrez;Uruguai;25;4;29
Jogador 319;Feminino;1983-06-29;Jogo da velha;Uruguai;10;24;34
Jogador 320;Feminino;2001-09-13;Xadrez;Uruguai;7;6;13
Jogador 321;Feminino;1986-04-02;Dama;Brasil;21;17;38
Jogador 322;Masculino;1964-03-10;Jogo da velha;Uruguai;9;68;77
Jogador 323;Feminino;2004-06-23;Dama;Chile;19;0;19
Jogador 324;Feminino;1994-03-23;Dama;Brasil;6;1;7
Jogador 325;Feminino;1968-05-20;Jogo da velha;Argentina;12;59;71
Jogador 326;Masculino;1987-07-05;Dama;Chile;46;21;67
Jogador 327;Feminino;1964-05-12;Xadrez;Uruguai;11;44;55
Jogador 328;Feminino;1968-10-17;Dama;Uruguai;9;41;50
Jogador 329;Masculino;1987-08-12;Jogo da velha;Argentina;30;8;38
Jogador 330;Masculino;1994-09-11;Jogo da velha;Chile;72;4;76
Jogador 331;Feminino;1959-10-03;Jogo da velha;Argentina;1;1;2
Jogador 332;Feminino;2000-03-25;Jogo da velha;Chile;59;12;71
Jogador 333;Masculino;2004-03-25;Dama;Argentina;48;2;50
Jogador 334;Masculino;1976-08-13;Dama;Chile;50;5;55
Jogador 335;Masculino;1992-06-20;Jogo da velha;Chile;4;0;4
Jogador 336;Feminino;1958-01-11;Dama;Brasil;6;1;7
Jogador 337;Masculino;1996-06-13;Dama;Argentina;36;28;64
Jogador 338;Masculino;1969-05-27;Xadrez;Paraguai;23;15;38
Jogador 339;Feminino;1965-02-13;Dama;Argentina;5;0;5
Jogador 340;Feminino;1953-01-26;Xadrez;Brasil;1;6;7
Jogador 341;Feminino;1987-07-16;Jogo da velha;Uruguai;3;7;10
Jogador 342;Feminino;2005-02-06;Dama;Paraguai;25;3;28
Jogador 343;Feminino;2004-05-26;Jogo da velha;Uruguai;20;50;70
Jogador 344;Masculino;1994-09-19;Jogo da velha;Uruguai;53;15;68
Jogador 345;Masculino;1979-11-27;Jogo da velha;Chile;5;54;59
Jogador 346;Masculino;1999-06-21;Xadrez;Argentina;79;6;85
Jogador 347;Masculino;1989-02-13;Xadrez;Paraguai;2;0;2
Jogador 348;Masculino;1957-11-21;Dama;Paraguai;26;72;98
Jogador 349;Feminino;2004-08-25;Jogo da velha;Uruguai;1;55;56
Jogador 350;Feminino;1970-08-31;Xadrez;Paraguai;50;21;71
Jogador 351;Masculino;1977-07-20;Dama;Paraguai;15;22;37
Jogador 352;Feminino;1993-10-10;Jogo da velha;Uruguai;20;17;37
Jogador 353;Feminino;1985-01-15;Jogo da velha;Uruguai;1;14;15
Jogador 354;Feminino;1974-07-21;Jogo da velha;Argentina;32;9;41
Jogador 355;Masculino;1983-11-29;Xadrez;Chile;20;1;21
Jogador 356;Feminino;1964-02-07;Xadrez;Paraguai;39;5;44
Jogador 357;Feminino;2003-07-11;Dama;Argentina;6;5;11
Jogador 358;Masculino;1956-11-04;Jogo da velha;Paraguai;4;12;16
Jogador 359;Masculino;1995-04-20;Jogo da velha;Paraguai;17;30;47
Jogador 360;Masculino;1962-05-10;Dama;Argentina;3;26;29
Jogador 361;Masculino;1956-03-06;Xadrez;Uruguai;93;1;94
Jogador 362;Masculino;1956-07-18;Xadrez;Brasil;45;45;90
Jogador 363;Feminino;1969-05-30;Dama;Uruguai;27;21;48
Jogador 364;Masculino;1978-04-19;Jogo da velha;Paraguai;4;3;7
Jogador 365;Feminino;2004-02-16;Dama;Paraguai;60;18;78
Jogador 366;Feminino;1992-08-08;Xadrez;Paraguai;32;1;33
Jogador 367;Feminino;1980-08-01;Xadrez;Paraguai;35;11;46
Jogador 368;Feminino;1994-12-31;Jogo da velha;Brasil;15;0;15
Jogador 369;Masculino;1965-01-06;Jogo da velha;Uruguai;45;2;47
Jogador 370;Feminino;1983-07-11;Xadrez;Chile;64;3;67
Jogador 371;Feminino;1956-10-01;Dama;Brasil;11;37;48
Jogador 372;Feminino;1985-01-12;Dama;Argentina;22;13;35
Jogador 373;Feminino;2000-06-24;Xadrez;Paraguai;11;49;60
Jogador 374;Masculino;2005-09-28;Dama;Paraguai;30;26;56
Jogador 375;Masculino;1994-06-27;Dama;Paraguai;20;25;45
Jogador 376;Feminino;1962-10-11;Xadrez;Brasil;29;20;49
Jogador 377;Feminino;1995-06-03;Jogo da velha;Brasil;57;4;61
Jogador 378;Masculino;1967-02-22;Dama;Brasil;39;8;47
Jogador 379;Feminino;1988-04-13;Dama;Uruguai;31;54;85
Jogador 380;Feminino;1991-10-17;Jogo da velha;Brasil;48;18;66
Jogador 381;Masculino;1976-03-24;Jogo da velha;Chile;29;6;35
Jogador 382;Feminino;1955-04-01;Xadrez;Paraguai;1;0;1
Jogador 383;Masculino;1981-01-08;Jogo da velha;Brasil;13;6;19
Jogador 384;Feminino;1975-06-27;Xadrez;Argentina;6;79;85
Jogador 385;Masculino;2004-04-22;Jogo da velha;Paraguai;46;26;72
Jogador 386;Masculino;1991-08-07;Dama;Argentina;18;47;65
Jogador 387;Masculino;2001-03-19;Dama;Argentina;7;2;9
Jogador 388;Masculino;1954-08-27;Dama;Argentina;4;3;7
Jogador 389;Masculino;1953-05-01;Xadrez;Brasil;9;12;21
Jogador 390;Feminino;1961-01-18;Dama;Brasil;37;50;87
Jogador 391;Masculino;1988-02-29;Xadrez;Paraguai;12;2;14
Jogador 392;Feminino;1977-08-14;Xadrez;Chile;1;16;17
Jogador 393;Feminino;1969-04-29;Xadrez;Argentina;84;1;85
Jogador 394;Masculino;1981-09-04;Dama;Uruguai;2;6;8
Jogador 395;Masculino;1977-02-02;Xadrez;Argentina;31;54;85
Jogador 396;Masculino;1986-09-21;Dama;Argentina;41;45;86
Jogador 397;Masculino;1992-04-27;Dama;Argentina;24;7;31
Jogador 398;Masculino;1974-05-29;Xadrez;Paraguai;8;7;15
Jogador 399;Masculino;1959-01-28;Xadrez;Chile;73;9;82
Jogador 400;Feminino;1970-05-23;Xadrez;Chile;6;2;8
Jogador 401;Masculino;1998-07-16;Jogo da velha;Brasil;14;24;38
Jogador 402;Feminino;1989-09-13;Dama;Argentina;60;18;78
Jogador 403;Masculino;1999-09-06;Jogo da velha;Uruguai;27;11;38
Jogador 404;Masculino;1980-08-17;Xadrez;Paraguai;19;7;26
Jogador 405;Feminino;1981-07-14;Xadrez;Uruguai;4;1;5
Jogador 406;Masculino;1965-02-06;Xadrez;Brasil;15;5;20
Jogador 407;Masculino;1997-11-02;Xadrez;Paraguai;34;16;50
Jogador 408;Feminino;1970-11-23;Xadrez;Brasil;54;28;82
Jogador 409;Masculino;1991-12-18;Jogo da velha;Chile;34;58;92
Jogador 410;Feminino;1995-04-10;Xadrez;Paraguai;5;19;24
Jogador 411;Masculino;1965-05-14;Jogo da velha;Paraguai;2;57;59
Jogador 412;Feminino;1989-07-21;Dama;Argentina;1;0;1
Jogador 413;Masculino;1950-02-07;Xadrez;Chile;45;33;78
Jogador 414;Feminino;1975-09-14;Xadrez;Uruguai;3;25;28
Jogador 415;Masculino;1974-09-05;Xadrez;Chile;63;26;89
Jogador 416;Masculino;1950-01-13;Dama;Argentina;31;0;31
Jogador 417;Masculino;1968-04-20;Dama;Uruguai;1;14;15
Jogador 418;Feminino;1986-11-14;Xadrez;Paraguai;54;15;69
Jogador 419;Masculino;1984-06-26;Dama;Argentina;61;1;62
Jogador 420;Masculino;1977-08-19;Jogo da velha;Brasil;52;22;74
Jogador 421;Masculino;1951-05-29;Jogo da velha;Argentina;16;70;86
Jogador 422;Feminino;2004-10-21;Jogo da velha;Chile;14;77;91
Jogador 423;Masculino;1988-05-09;Jogo da velha;Brasil;66;12;78
Jogador 424;Masculino;1998-08-21;Dama;Paraguai;47;30;77
Jogador 425;Masculino;1960-10-11;Xadrez;Argentina;29;12;41
Jogador 426;Feminino;1989-10-15;Xadrez;Paraguai;15;28;43
Jogador 427;Masculino;1956-03-20;Xadrez;Brasil;3;2;5
Jogador 428;Feminino;1974-10-24;Jogo da velha;Brasil;17;9;26
Jogador 429;Feminino;1978-06-19;Jogo da velha;Uruguai;6;10;16
Jogador 430;Feminino;1969-12-22;Jogo da velha;Uruguai;75;12;87
Jogador 431;Feminino;1986-07-23;Xadrez;Brasil;3;10;13
Jogador 432;Masculino;1997-03-14;Jogo da velha;Chile;18;32;50
Jogador 433;Masculino;1965-12-21;Jogo da velha;Paraguai;20;33;53
Jogador 434;Feminino;1964-02-23;Dama;Uruguai;30;35;65
Jogador 435;Feminino;1965-11-22;Jogo da velha;Paraguai;49;8;57
Jogador 436;Feminino;1986-09-06;Dama;Brasil;81;14;95
Jogador 437;Feminino;1964-09-21;Dama;Uruguai;41;51;92
Jogador 438;Feminino;1979-11-09;Dama;Chile;27;45;72
Jogador 439;Feminino;1957-06-05;Xadrez;Brasil;52;42;94
Jogador 440;Masculino;1984-03-15;Xadrez;Uruguai;3;14;17
Jogador 441;Feminino;1959-03-19;Xadrez;Brasil;29;22;51
Jogador 442;Feminino;1958-12-04;Xadrez;Paraguai;4;13;17
Jogador 443;Feminino;1981-11-20;Jogo da velha;Chile;54;8;62
Jogador 444;Masculino;1985-01-16;Jogo da velha;Brasil;2;17;19
Jogador 445;Masculino;1977-02-02;Xadrez;Argentina;43;1;44
Jogador 446;Masculino;1977-06-21;Xadrez;Uruguai;1;13;14
Jogador 447;Masculino;1950-07-15;Xadrez;Argentina;8;21;29
Jogador 448;Feminino;2000-03-30;Xadrez;Uruguai;10;9;19
Jogador 449;Masculino;1976-03-30;Jogo da velha;Argentina;5;20;25
Jogador 450;Feminino;1991-10-04;Xadrez;Paraguai;52;25;77
Jogador 451;Feminino;1976-09-01;Dama;Brasil;51;29;80
Jogador 452;Masculino;1998-10-13;Dama;Paraguai;14;16;30
Jogador 453;Feminino;1956-04-08;Xadrez;Chile;42;0;42
Jogador 454;Feminino;2000-10-21;Dama;Paraguai;15;42;57
Jogador 455;Masculino;1951-04-30;Xadrez;Paraguai;3;32;35
Jogador 456;Masculino;1956-09-04;Jogo da velha;Argentina;15;3;18
Jogador 457;Feminino;1990-02-03;Dama;Paraguai;7;68;75
Jogador 458;Masculino;1952-08-27;Xadrez;Uruguai;60;32;92
Jogador 459;Masculino;1999-06-17;Jogo da velha;Argentina;23;50;73
Jogador 460;Feminino;1955-03-25;Xadrez;Argentina;13;48;61
Jogador 461;Feminino;1983-09-12;Dama;Brasil;11;28;39
Jogador 462;Masculino;1952-02-22;Xadrez;Argentina;82;10;92
Jogador 463;Masculino;1998-10-27;Xadrez;Brasil;2;0;2
Jogador 464;Masculino;1962-12-28;Xadrez;Brasil;32;0;32
Jogador 465;Feminino;1988-10-13;Dama;Brasil;19;16;35
Jogador 466;Feminino;1998-01-13;Xadrez;Argentina;35;14;49
Jogador 467;Masculino;1965-05-15;Xadrez;Paraguai;61;16;77
Jogador 468;Masculino;1995-02-16;Jogo da velha;Uruguai;67;3;70
Jogador 469;Feminino;1979-06-02;Xadrez;Uruguai;2;25;27
Jogador 470;Feminino;1960-08-03;Dama;Paraguai;1;0;1
Jogador 471;Masculino;1988-12-07;Jogo da velha;Argentina;11;79;90
Jogador 472;Masculino;1982-11-11;Xadrez;Paraguai;11;5;16
Jogador 473;Masculino;2001-10-06;Jogo da velha;Brasil;23;46;69
Jogador 474;Feminino;1977-10-22;Xadrez;Uruguai;24;4;28
Jogador 475;Masculino;1964-05-01;Xadrez;Brasil;5;9;14
Jogador 476;Feminino;1969-04-21;Jogo da velha;Paraguai;13;6;19
Jogador 477;Feminino;2004-10-07;Dama;Brasil;3;1;4
Jogador 478;Feminino;1993-07-10;Dama;Uruguai;29;30;59
Jogador 479;Masculino;1975-08-14;Dama;Paraguai;50;43;93
Jogador 480;Masculino;1956-10-25;Jogo da velha;Brasil;32;9;41
Jogador 481;Feminino;2005-02-09;Jogo da velha;Argentina;36;1;37
Jogador 482;Masculino;1992-05-07;Xadrez;Paraguai;13;21;34
Jogador 483;Masculino;1976-07-04;Xadrez;Paraguai;46;50;96
Jogador 484;Feminino;1990-06-19;Dama;Chile;62;16;78
Jogador 485;Feminino;1999-04-18;Jogo da velha;Argentina;4;30;34
Jogador 486;Masculino;1999-03-02;Jogo da velha;Brasil;1;0;1
Jogador 487;Feminino;2002-06-26;Jogo da velha;Paraguai;49;35;84
Jogador 488;Feminino;1953-10-28;Xadrez;Paraguai;31;0;31
Jogador 489;Feminino;1984-02-22;Dama;Paraguai;11;43;54
Jogador 490;Masculino;2003-09-15;Xadrez;Brasil;1;2;3
Jogador 491;Masculino;1981-05-27;Dama;Argentina;16;1;17
Jogador 492;Feminino;1989-10-25;Xadrez;Paraguai;1;23;24
Jogador 493;Feminino;2001-09-21;Jogo da velha;Uruguai;19;6;25
Jogador 494;Feminino;1977-11-07;Dama;Uruguai;31;11;42
Jogador 495;Feminino;1974-06-03;Dama;Chile;52;28;80
Jogador 496;Masculino;1959-02-09;Dama;Chile;13;51;64
Jogador 497;Masculino;1962-01-06;Jogo da velha;Argentina;57;23;80
Jogador 498;Masculino;1958-09-28;Jogo da velha;Chile;5;3;8
Jogador 499;Feminino;2004-10-08;Jogo da velha;Paraguai;1;86;87
